SKU,INN,zero_rate,mean_demand,CV,ADI,CV2_positive,leading_zeros,trailing_zeros,internal_zero_months,seasonality_strength,trend_strength,lag12_autocorrelation,segment
105312,FOLLITROPINUM BETA,0.7333333333333333,0.8196666666666668,3.018744044978304,3.75,1.6967508290911988,0,41,3,0.1429835073749658,0.25969018673247535,-0.060950511697408324,Potential discontinued
554599,UNKNOWN_SKU_554599,0.8166666666666667,0.041,2.247655045254687,5.454545454545454,0.1095247537841232,0,14,35,0.1353929941043095,0.05797935419138578,-0.04936250556955419,Potential discontinued
554602,UNKNOWN_SKU_554602,0.5,0.2778333333333334,4.581951441102947,2.0,9.997139504312692,0,5,25,0.1443824447322214,0.003940603302584611,0.09498605118050207,Lumpy / volatile
81722,SEVOFLURAN,0.18333333333333332,2.8576666666666672,1.8117966106893368,1.2244897959183674,2.497462349446051,0,0,11,0.35122596048083776,0.5154558433727519,0.3422327744157026,Lumpy / volatile
184855,PALIPERIDONUM,0.3,0.8766666666666666,3.4429650446258178,1.4285714285714286,7.997805808960668,0,9,9,0.2999576250198903,0.10305516771656709,-0.03977402966603026,Potential discontinued
177911,MELPHALANUM,0.8333333333333334,0.031166666666666665,2.2574890220091857,6.0,0.016042780748663096,0,28,22,0.1319451207100265,0.14473807043051645,-0.1531282986977554,Potential discontinued
30646,BOTULINUM TOXIN,0.08333333333333333,312.51983333333334,1.247191403743944,1.0909090909090908,1.3425291977750577,0,0,5,0.06951854357329457,0.7644122719391745,0.38267405777615465,Lumpy / volatile
326369,GLATIRAMERI ACETAS*,0.016666666666666666,14.544166666666666,0.8221485085859666,1.0169491525423728,0.6479960340006267,0,0,1,0.20955615068221078,0.0803175536257309,0.03832313556275658,Stable
47077,UROKINASUM,0.9833333333333333,0.0026666666666666666,7.6811457478686025,60.0,0.0,0,59,0,0.18100046365462907,0.04331604222080432,,Potential discontinued
39250,FOSFOMYCINUM,0.43333333333333335,1.0251666666666666,2.73895755948173,1.7647058823529411,3.8177368238305265,0,2,24,0.1996256683472648,0.08178414109053067,0.004128296284036307,Lumpy / volatile
105640,LAPATINIB,0.2833333333333333,21.31416666666667,1.0671421929578822,1.3953488372093024,0.5328012629935194,0,0,17,0.1947564484630312,0.43653859029292996,0.36272194322085255,Lumpy / volatile
134339,DEGARELIX,0.1,2.0949999999999993,1.504242381637324,1.1111111111111112,1.9364706284425368,0,0,6,0.14031985174951644,0.1452757669171979,-0.07105617759378609,Lumpy / volatile
86272,HYDROXYETHYLAMYLUM*,0.9333333333333333,0.013833333333333333,4.740485424643464,15.0,0.5648134707504716,0,56,0,0.15292679642076934,0.1184374948454825,,Potential discontinued
189169,IMMUNOGLOBULINUM HUMANUM*,0.3333333333333333,7.180833333333331,2.2797142168535096,1.5,3.1313979403493395,0,0,20,0.12006209409264634,0.16322241133348603,-0.1829847709566606,Lumpy / volatile
173999,SOMATROPINUM,0.016666666666666666,11.502833333333331,1.9493290087949169,1.0169491525423728,3.719885524787216,0,0,1,0.06603654698005734,0.044826047167677685,-0.1588574339109679,Lumpy / volatile
37688,MORPHINUM*,0.08333333333333333,0.20883333333333332,0.3751260794624647,1.0909090909090908,0.045659610868472734,0,2,3,0.14023661425735567,0.176430775067842,0.3010396111029059,Stable
37686,FENTANYLUM,0.5833333333333334,1.157,4.590475747657995,2.4,8.19686149576509,0,5,30,0.1601708363579193,0.06177542795345936,-0.19531271579976436,Lumpy / volatile
5438,UNKNOWN_SKU_5438,0.6166666666666667,0.12633333333333335,2.809783581121325,2.608695652173913,2.409705446216608,0,14,23,0.15458314889310132,0.060431036469052346,-0.10641859561163382,Potential discontinued
121394,SUNITINIBUM,0.15,2.686833333333333,1.7040591277765442,1.1764705882352942,2.3182448843147725,0,0,9,0.17553604163291203,0.01825881547892838,-0.008181603061054867,Lumpy / volatile
74519,ATORVASTATINUM,0.3,71.30933333333333,1.709800426980395,1.4285714285714286,1.7463922500716391,0,0,18,0.08358933211003217,0.1339981167101133,-0.1661248044144813,Lumpy / volatile
9176,METHOTREXATUM,0.7333333333333333,0.19616666666666666,3.7327844853295846,3.75,2.98231467037794,0,0,44,0.17150969354548007,0.000573187198742886,-0.00289913950394144,Lumpy / volatile
91723,ACIDUM IBANDRONICUM,0.16666666666666666,2.115333333333333,1.375651969594191,1.2,1.4103486178736468,0,3,7,0.08465935858884643,0.31456633022541225,-0.05437034996836186,Lumpy / volatile
324139,DOCETAXELUM,0.1,4.0435,1.7851327247754585,1.1111111111111112,2.7680289605578285,0,0,6,0.08780257955147641,0.004908155873367015,-0.12205231489805406,Lumpy / volatile
502464,BORTEZOMIBUM,0.7,0.09049999999999998,2.3430821329500287,3.3333333333333335,0.947010164524893,0,13,29,0.1604302236109869,0.11858390665889418,0.003526339915701436,Potential discontinued
118088,TIOGUANINUM,0.6833333333333333,0.10033333333333333,1.9831939224433355,3.1578947368421053,0.5621350757717908,0,4,37,0.14998620559102238,0.0025285862358618294,-0.09187016940772882,Lumpy / volatile
188966,AXITINIB,0.03333333333333333,2.5893333333333333,1.878326662079059,1.0344827586206897,3.3771740144944915,0,0,2,0.22303732197425719,0.24800235930106818,-0.024168499401143864,Lumpy / volatile
401846,BORTEZOMIBUM,0.55,1.3321666666666665,3.5082461798489244,2.2222222222222223,4.988506066291055,0,28,5,0.14460151510883845,0.14025206126621959,-0.05870948741036338,Potential discontinued
307571,QUETIAPINUM,0.8833333333333333,0.1295,3.0940889456352494,8.571428571428571,0.23356174707526067,0,39,14,0.34298153595486236,0.1797999951702074,0.4717675597893504,Potential discontinued
438609,CARBETOCINUM,0.15,2.2718333333333325,1.2645834009161276,1.1764705882352942,1.2092955011917104,0,0,9,0.13961940608523937,0.006512617418785394,-0.25637819193887096,Lumpy / volatile
138891,CORIFOLLITROPIN ALFA,0.11666666666666667,17.28166666666666,2.5916870183614207,1.1320754716981132,5.816543414343082,0,0,7,0.15625516200336798,0.009456799716302311,-0.06738907981711649,Lumpy / volatile
443814,GLIMEPIRIDUM,0.8333333333333334,0.2518333333333333,3.1210503095587394,6.0,0.7901591724661112,0,43,7,0.10999056254770945,0.20739505939706115,-0.07709645616016421,Potential discontinued
42547,MEPIVACAINUM,0.8,0.17950000000000002,2.58553096542792,5.0,0.536994074637327,0,48,0,0.12987719773059414,0.40734921072659036,,Potential discontinued
69314,PEGINTERFERONUM ALFA-2A,0.23333333333333334,5.790333333333333,1.9721080758467784,1.3043478260869565,2.7483945348287278,0,14,0,0.07321740493185991,0.007343634037643376,-0.2707612140805992,Potential discontinued
389852,GOSERELINUM,0.26666666666666666,22.717333333333336,1.2439665765312347,1.3636363636363635,0.8681320852530168,0,16,0,0.046133632632488486,0.12273024589168169,-0.15827722405829078,Potential discontinued
317427,IRINOTECAN,0.05,10.478499999999999,1.8462797400115696,1.0526315789473684,3.1883114344583285,0,0,3,0.22427163374559111,0.2448313563533463,-0.0644748220741452,Lumpy / volatile
92373,FONDAPARINUXUM NATRICUM,0.0,12.967666666666668,1.4376142414974686,1.0,2.0667347073563413,0,0,0,0.07848047771216649,0.2149102826685898,0.10359784669479218,Lumpy / volatile
110762,GADOBUTROLUM,0.03333333333333333,25.55966666666667,0.6143626732882219,1.0344827586206897,0.33152677785218887,0,0,2,0.1942527128000907,0.20525694710376285,-0.19135330448270255,Stable
105376,HEPARIN SODIUM,0.9833333333333333,0.0045000000000000005,7.681145747868606,60.0,0.0,0,59,0,0.1810004636546293,0.04331604222080543,,Potential discontinued
50320,SULPIRIDUM,0.7833333333333333,0.077,2.6263859127778684,4.615384615384615,0.7112123086149058,0,15,32,0.11843300756718211,0.06828459319227431,-0.05385044416447713,Potential discontinued
86270,HYDROXYETHYLAMYLUM*,0.8666666666666667,0.1195,3.810256201580118,7.5,1.0690736428906282,0,35,17,0.12688624865515752,0.1989776997255721,-0.04317414352331617,Potential discontinued
10600,IOPROMIDUM,0.9333333333333333,0.014000000000000002,3.864631178994946,15.0,0.06235827664399093,0,55,1,0.13054393302247314,0.16380740426954754,,Potential discontinued
285543,DOCETAXELUM,0.9833333333333333,0.0045000000000000005,7.681145747868606,60.0,0.0,0,59,0,0.1810004636546293,0.04331604222080543,,Potential discontinued
142426,IMMUNOGLOBULINUM HUMANUM*,0.9833333333333333,0.0045000000000000005,7.681145747868606,60.0,0.0,0,59,0,0.1810004636546293,0.04331604222080543,,Potential discontinued
36216,METRONIDAZOLUM,0.9666666666666667,0.013833333333333335,5.632204745450285,30.0,0.09072434315575559,0,54,4,0.17742010859815827,0.08110080448392964,,Potential discontinued
110761,GADOBUTROLUM,0.016666666666666666,11.722333333333333,1.0809687284781613,1.0169491525423728,1.1323518354152307,0,0,1,0.25855716401696127,0.20817091973659363,0.11981452731708267,Lumpy / volatile
73962,VORICONAZOLUM,0.45,0.6935,2.631301503384417,1.8181818181818181,3.3580611809422023,0,3,24,0.12965971418275468,0.005835167195907931,-0.09485089557870187,Lumpy / volatile
99390,GENTAMICINUM,0.8333333333333334,0.2895,3.42750411082303,6.0,1.1246307382847962,0,49,1,0.14807638174073534,0.31094752600205633,,Potential discontinued
281487,MEROPENEMUM,0.3333333333333333,12.649166666666662,4.839014826529587,1.5,15.277376327582113,0,3,17,0.2552737143655377,0.12077325699674846,-0.036179775770203065,Lumpy / volatile
437374,BORTEZOMIBUM,0.7333333333333333,0.43583333333333335,5.48936453481632,3.75,7.302166132293099,0,4,40,0.15868595287478515,0.012274615848081871,-0.03823133332265471,Lumpy / volatile
360356,IMATINIBUM,0.05,8.734166666666665,1.8153452995784918,1.0526315789473684,3.080704628866637,0,0,3,0.09267138091299065,0.5337073377518431,-0.051047357685137226,Lumpy / volatile
410903,DICLOFENACUM,0.0,2304.936333333334,0.3046364878087857,1.0,0.09280338970447247,0,0,0,0.12607842868041308,0.056763142054684246,-0.19756587505572282,Stable
330891,IMATINIBUM,0.0,19.854000000000003,0.6742504742442712,1.0,0.45461370201862467,0,0,0,0.10656041900734692,0.5276153988224501,0.3289168462280409,Stable
305398,PACLITAXELUM,0.7333333333333333,0.11083333333333334,1.691762739853756,3.75,0.029882978121996726,0,14,30,0.08282195388588254,5.601231707230703e-05,-0.2785499918636889,Potential discontinued
377039,PACLITAXELUM,0.5666666666666667,1.0438333333333336,4.801978756225968,2.3076923076923075,9.425566655939706,0,22,12,0.1395969307550019,0.014065756199594048,-0.03753490267268762,Potential discontinued
159563,IODIXANOLUM,0.55,0.23616666666666664,2.3504623855046987,2.2222222222222223,1.9361030415525964,0,30,3,0.2393604347931736,0.3813650998784843,0.24136353683429515,Potential discontinued
153023,ZIPRASIDONUM,0.9166666666666666,0.054,3.9566697464403005,12.0,0.38793629019966475,0,47,8,0.24280984808981765,0.1315539286265246,0.18005036432542737,Potential discontinued
363712,PACLITAXELUM,0.8333333333333334,1.8688333333333333,4.459642856769073,6.0,2.48140240165523,0,41,9,0.17075385343725136,0.13546882521881531,-0.043021953984863325,Potential discontinued
362374,CAPECITABINUM,0.03333333333333333,211.19166666666666,0.943461246959677,1.0344827586206897,0.8271151536975513,0,0,2,0.2196406148912955,0.3912220179584255,0.0037417874323573542,Stable
124492,OLANZAPINUM,0.9,0.035,3.0031729252654835,10.0,0.0019047619047619017,0,53,1,0.09701777578267956,0.2573211109115151,,Potential discontinued
90073,SERTINDOLE,0.8,0.16816666666666666,4.940812916596118,5.0,4.082326455360626,0,32,16,0.15890969776845487,0.2042433086940686,-0.033177445340104916,Potential discontinued
274909,BOTULINUM TOXIN,0.03333333333333333,113.345,1.2635782846117978,1.0344827586206897,1.510075745297743,0,0,2,0.148926025638222,0.6430656835886102,0.4740295460078749,Lumpy / volatile
111056,MENOTROPINUM*,0.85,0.18833333333333335,4.655057366823449,6.666666666666667,2.400433863262589,0,49,2,0.1682449920848541,0.23051446957810717,,Potential discontinued
94601,OXALIPLATINUM,0.21666666666666667,44.00516666666667,1.1820391205004213,1.2765957446808511,0.8778195778748383,0,4,9,0.13741618280948853,0.4327671465991625,0.2783034546170254,Lumpy / volatile
136828,VORICONAZOLUM,0.5,0.2298333333333334,4.228952296181772,2.0,8.442018761690553,0,7,23,0.19937238412219793,0.1996042923146324,0.1441050254562345,Potential discontinued
502484,BORTEZOMIBUM,0.7666666666666667,0.06999999999999999,1.861167799590164,4.285714285714286,0.0415873015873016,0,39,7,0.11976160153928583,0.370354122611544,0.24797224209957888,Potential discontinued
161764,BETAMETHASONUM,0.9333333333333333,0.10166666666666667,4.305911762748169,15.0,0.30272507390486425,0,56,0,0.13901543791800275,0.1480099490729967,,Potential discontinued
343128,ZOLEDRONIC ACID,0.9666666666666667,0.016166666666666666,5.420867165776487,30.0,0.012860027633117239,0,55,3,0.1710607074021564,0.08573038152786605,,Potential discontinued
438274,PEMETREXEDUM,0.9666666666666667,0.012833333333333334,5.423084905325509,30.0,0.013661663012312353,0,53,5,0.17372879709378775,0.08563065118486024,,Potential discontinued
238300,TEMOZOLOMIDUM,0.0,161.317,0.6638131365947978,1.0,0.4406478803158237,0,0,0,0.29327412065650826,0.034847759331045114,-0.023179431244045333,Stable
295129,UNKNOWN_SKU_295129,0.9333333333333333,0.12866666666666665,5.91651880503471,15.0,1.4003463180219602,0,51,5,0.1825414378674982,0.10591037309960083,,Potential discontinued
66103,TRIMETAZIDINUM,0.9833333333333333,0.007500000000000001,7.681145747868617,60.0,0.0,0,59,0,0.1810004636546283,0.043316042220803985,,Potential discontinued
71100,TILORONUM,0.8833333333333333,0.3201666666666666,4.7165469477914135,8.571428571428571,1.7120117629173823,0,15,38,0.16702707565908226,0.04976626901396497,-0.03823874343776208,Potential discontinued
189199,UNKNOWN_SKU_189199,0.4,24.904166666666658,3.0565570067889296,1.6666666666666667,5.205524441450301,0,0,24,0.6886462610691237,0.06178693764679333,0.5401311196821197,Lumpy / volatile
101737,PALIPERIDONUM,0.21666666666666667,0.7923333333333336,1.9158758017263227,1.2765957446808511,2.6586210686517053,0,7,6,0.23791527732749518,0.18734016938532227,0.06134418951093981,Potential discontinued
440758,CINACALCET,0.016666666666666666,35.97133333333332,0.6814801842222173,1.0169491525423728,0.4400083207960881,0,0,1,0.11062307474078148,0.38503419583815846,0.06788629804045425,Stable
438610,CARBETOCINUM,0.0,19.96666666666666,0.5964814128167861,1.0,0.3557900758359092,0,0,0,0.1286056759965727,0.07179102383719405,0.029595538939211945,Stable
100082,HYPERICUM PERFORATUM*&,0.8166666666666667,0.9113333333333334,2.8777086903122577,5.454545454545454,0.7015546728214271,0,39,10,0.1010139816108,0.2573752436539626,-0.055417977058866,Potential discontinued
154607,PACLITAXELUM,0.6333333333333333,0.7901666666666667,3.56084049009982,2.727272727272727,4.015847831842577,0,32,6,0.13322669434855894,0.39468456870123236,0.521129822384796,Potential discontinued
115587,ATROPINI OXYDUM,0.9333333333333333,0.0395,4.821090103918161,15.0,0.6161939860065159,0,56,0,0.14956729591473616,0.1252554062398118,,Potential discontinued
88441,ANAGRELIDUM,0.016666666666666666,32.638,0.6222189093360077,1.0169491525423728,0.36403709828303615,0,0,1,0.12847895217275107,0.002873492144654932,-0.18303332695383284,Stable
197986,VITAMIN C+COFFEINUM*+PARACETAMOLUM+PHENIRAMINUM+PHENYLEPHRINUM,0.9666666666666667,0.014000000000000002,5.48529264252597,30.0,0.036281179138321976,0,55,3,0.16901989298383246,0.08429049137571876,,Potential discontinued
93060,LEUPRORELINUM,0.6666666666666666,0.7528333333333334,2.682121550800641,3.0,1.7312586710897444,0,7,33,0.1176051300929879,0.2846069803802208,-0.004919028124248426,Potential discontinued
12472,GALANTAMINUM,0.9333333333333333,0.14483333333333331,4.629226018139835,15.0,0.49531556846818087,0,56,0,0.1447263603957698,0.138578908656795,,Potential discontinued
378474,ARIPIPRAZOLUM,0.4666666666666667,3.680666666666666,1.2617246391374295,1.875,0.3823728346701197,0,28,0,0.0874711392291947,0.6172323822695379,0.22756812451061756,Potential discontinued
69964,ITRACONAZOLUM,0.95,0.03333333333333333,4.430688434092378,20.0,0.03155000000000001,0,28,29,0.27142822916797393,0.028923686188886966,0.24508265162669,Potential discontinued
299212,PREGABALINUM,0.9333333333333333,0.021500000000000002,4.282965028544012,15.0,0.28958596238206835,0,49,7,0.14529470773593922,0.13955290769039563,,Potential discontinued
317957,OXALIPLATINUM,0.016666666666666666,17.469666666666672,2.1306818730336863,1.0169491525423728,4.4474751566731,0,0,1,0.1518922183909619,0.06643329628029082,-0.20215004602303902,Lumpy / volatile
198282,AMLODIPINUM,0.9166666666666666,0.11600000000000002,3.838940650630663,12.0,0.31145544325538377,0,55,0,0.12973842299642002,0.18589784738964588,,Potential discontinued
98795,INSULINUM GLARGINUM,0.8333333333333334,2.6379999999999995,4.312846213781035,6.0,2.2667737439542313,0,47,3,0.13902453043917185,0.25801937391984253,-0.03183546205921695,Potential discontinued
85050,FILGRASTIMUM,0.9833333333333333,0.009000000000000001,7.681145747868606,60.0,0.0,0,59,0,0.18100046365462852,0.04331604222080454,,Potential discontinued
324005,ZOLEDRONIC ACID,0.8333333333333334,0.16283333333333333,3.4815896066428924,6.0,1.186911031513972,0,41,9,0.20638067349120093,0.2916252674564277,0.6028500969718605,Potential discontinued
4273,PIPECURONII BROMIDUM,0.3333333333333333,1.0245,1.6489905728564558,1.5,1.4794466062463092,0,0,20,0.20092125772554736,0.3474726560511423,0.2691830675645826,Lumpy / volatile
161390,RABEPRAZOLUM,0.7833333333333333,0.37600000000000006,2.4963153773624795,4.615384615384615,0.5668446003722147,0,22,25,0.08984270556565077,0.08368461852952191,-0.14571721877544186,Potential discontinued
140991,FILGRASTIMUM,0.7166666666666667,3.9498333333333333,2.1584157787200953,3.5294117647058822,0.6033149575845653,0,43,0,0.08145444789178802,0.4890936538033732,0.07584676583859506,Potential discontinued
99881,METOXYPOLYETHYLENGLYCOLUM-EPOETINUM BETA*,0.0,28.74749999999999,0.6721661719422343,1.0,0.45180736270347716,0,0,0,0.2751104166899603,0.3245977754345818,0.23593956759666246,Stable
80144,BENZATHINI BENZYLPENICILLINUM,0.8666666666666667,0.023500000000000004,3.5846065270156813,7.5,0.8465871938031286,0,51,1,0.1167817205371604,0.20417896103532351,,Potential discontinued
485156,CITICOLINUM,0.5833333333333334,1.0506666666666666,1.6168057425140014,2.4,0.505858670427607,0,33,2,0.08068240349177014,0.537885407099457,0.032419254487473265,Potential discontinued
134961,BENDAZOLUM+METAMIZOLUM NATRICUM+PAPAVERINUM*,0.8166666666666667,3.615833333333334,2.3658085210785664,5.454545454545454,0.20945915904145973,0,49,0,0.10154622396030766,0.42851969281082736,,Potential discontinued
112249,NICOTINUM*,0.8,0.523,2.606814253516408,5.0,0.5590961104672633,0,41,7,0.09867051510388458,0.22279509194118197,-0.10022237356319143,Potential discontinued
84145,GATIFLOXACINUM,0.55,1.0078333333333331,1.5791014853397487,2.2222222222222223,0.5721026754509884,0,27,6,0.1709669471760098,0.5171017524710091,0.2641215167211845,Potential discontinued
439573,VORICONAZOLUM,0.016666666666666666,25.42466666666667,1.0782142375494737,1.0169491525423728,1.1265035096868194,0,0,1,0.2598398141784529,0.048541874960669196,-0.1211615599905423,Lumpy / volatile
187599,DARBEPOETIN ALFA,0.016666666666666666,28.38950000000001,0.8763121692471504,1.0169491525423728,0.7384576343378022,0,0,1,0.09943090488528561,0.21643104736059138,-0.1884673228886584,Stable
308550,ERDOSTEINUM,0.8333333333333334,0.39200000000000007,2.8651408040472552,6.0,0.5348386378360865,0,50,0,0.10743887625852688,0.35826660380956177,,Potential discontinued
378699,AMIKACINUM,0.36666666666666664,3.7696666666666667,2.037459499334051,1.5789473684210527,2.262452767236822,0,8,14,0.2217186117376978,0.16265281748234417,-0.176728333421002,Potential discontinued
336260,TENOFOVIRUM,0.2,59.299833333333325,0.9274191578561973,1.25,0.4880850354869582,0,0,12,0.05453535531567677,0.3510087277746575,0.0009546012964052354,Stable
68065,DALTEPARINUM NATRICUM,0.26666666666666666,3.365333333333332,2.0212435668409676,1.3636363636363635,2.7293120747637283,0,9,7,0.37968756487635946,0.23005689467238022,0.4232438950868361,Potential discontinued
83750,DULOXETINUM,0.8333333333333334,0.33816666666666667,3.632048949393747,6.0,1.3652965951320442,0,48,2,0.12426494486863293,0.31015974563039395,,Potential discontinued
336176,ACIDUM IBANDRONICUM,0.6333333333333333,0.5595,1.9098460796196026,2.727272727272727,0.7040877508740667,0,30,8,0.11781029327124459,0.3142798276129717,0.07755129325043846,Potential discontinued
325843,EPIRUBICINUM,0.13333333333333333,9.290500000000002,1.2659321281646465,1.1538461538461537,1.2555729327035412,0,4,4,0.07177189960867392,0.021431697205103406,-0.097685148629912,Lumpy / volatile
19500,UNKNOWN_SKU_19500,0.4166666666666667,0.27616666666666667,1.2282100031689147,1.7142857142857142,0.46329155693244123,0,16,9,0.15465888311912002,0.47836975497310685,0.28866643437644324,Potential discontinued
100084,EPIRUBICINUM,0.9833333333333333,0.0105,7.681145747868595,60.0,0.0,0,59,0,0.18100046365462952,0.04331604222080465,,Potential discontinued
390268,IDARUCIZUMABUM,0.55,0.37416666666666676,1.4975839623927771,2.2222222222222223,0.459240975987222,0,18,15,0.175981254219587,0.39283636089286134,0.2242400310872605,Potential discontinued
121179,EPIRUBICINUM,0.9,0.33316666666666656,6.550517789151113,10.0,3.390928330598519,0,54,0,0.152328410069288,0.12388605744898373,,Potential discontinued
117831,EPIRUBICINUM,0.48333333333333334,2.55,2.289320944802671,1.935483870967742,2.2245117006279638,0,4,25,0.09365247318615233,0.33570713134988717,0.00943198180405762,Lumpy / volatile
407127,NATAMYCINUM,0.9666666666666667,0.020166666666666666,5.40055295961938,30.0,0.0055324089884570705,0,56,2,0.16683895116624603,0.08618097151147819,,Potential discontinued
378703,AMIKACINUM,0.38333333333333336,1.6348333333333331,2.1326116042247736,1.6216216216216217,2.421286556925732,0,22,1,0.14926245453574394,0.2809531127428133,0.020392382379672738,Potential discontinued
406471,IMMUNOGLOBULINUM HUMANUM*,0.016666666666666666,36.26616666666666,2.0535342953751154,1.0169491525423728,4.130053050577078,0,0,1,0.12981470837495257,0.02970226231564055,-0.11682173863888394,Lumpy / volatile
114223,TACROLIMUSUM,0.23333333333333334,7.384666666666664,1.7614359632751369,1.3043478260869565,2.145370100417907,0,0,14,0.18125367060669495,0.30151538851138604,0.08213895900408547,Lumpy / volatile
324135,DOCETAXELUM,0.25,2.677166666666667,2.98521162396796,1.3333333333333333,6.433616329905068,0,0,15,0.13549062166975856,0.14484676188272205,-0.03039356763721883,Lumpy / volatile
150773,ESOMEPRAZOLUM,0.3,4.412666666666667,1.2289835418374877,1.4285714285714286,0.7572803822751921,0,4,14,0.0947808908116432,0.23042318772088122,0.025483391909381967,Lumpy / volatile
85813,AZITHROMYCINUM,0.9833333333333333,0.011166666666666667,7.6811457478686185,60.0,0.0,0,59,0,0.1810004636546274,0.043316042220802764,,Potential discontinued
181002,CHLORAMPHENICOLUM,0.9833333333333333,0.011166666666666667,7.6811457478686185,60.0,0.0,0,59,0,0.1810004636546274,0.043316042220802764,,Potential discontinued
337200,PACLITAXELUM,0.06666666666666667,22.813,2.1136095791383553,1.0714285714285714,4.102855756157054,0,0,4,0.20417414474945905,0.22219256772548357,0.05242274517661301,Lumpy / volatile
408898,IDARUBICINUM,0.8166666666666667,0.099,2.3342368562737907,5.454545454545454,0.18225464521760817,0,37,12,0.15496521779490857,0.38122334083830944,0.5304111279550183,Potential discontinued
178301,VINORELBINUM,0.5166666666666667,2.561666666666666,2.5505810202867796,2.0689655172413794,2.62764071150612,0,23,8,0.21060648288560602,0.1980543756345684,-0.09534406597379676,Potential discontinued
88588,TOPOTECAN,0.9333333333333333,0.0365,3.861564221733053,15.0,0.06077854923792246,0,50,6,0.15366632021963955,0.16559970050613582,,Potential discontinued
86277,UNKNOWN_SKU_86277,0.35,1.5279999999999998,1.9260449337279801,1.5384615384615385,2.061271906380491,0,11,10,0.10193038190017245,0.11800112030401044,-0.06807188461461725,Potential discontinued
171324,ATORVASTATINUM,0.95,0.060333333333333336,4.571097904444086,20.0,0.09474680260065324,0,55,2,0.156595237113476,0.12305308905331569,,Potential discontinued
112248,NICOTINUM*,0.9,0.18966666666666665,3.8616078703892733,10.0,0.5912015344652383,0,50,4,0.1648363838620992,0.20097824035615808,,Potential discontinued
324132,DOCETAXELUM,0.6,0.5783333333333334,1.5336411180387937,2.5,0.3408220315757126,0,31,5,0.11915569785762492,0.48924666790508,0.33533252647643225,Potential discontinued
7600,BROMELAINA+RUTOSIDUM+TRYPSINUM*,0.5666666666666667,6.716166666666667,1.6063435982872831,2.3076923076923075,0.5514805608286999,0,33,1,0.11941587665046771,0.46385839081017366,0.1694373651818915,Potential discontinued
190518,CRIZOTINIBUM,0.0,15.131333333333325,0.7262908388013453,1.0,0.5274983825267616,0,0,0,0.11232234266728469,0.09390057975188182,0.01590546985608325,Stable
74544,LIDOCAINUM,0.95,0.05816666666666667,4.509576258061727,20.0,0.0668139013636998,0,56,1,0.149493253653323,0.12486352777979415,,Potential discontinued
225761,UNKNOWN_SKU_225761,0.16666666666666666,108.88733333333334,0.9560002874193089,1.2,0.5949471246215012,0,0,10,0.15052571554926897,0.38602739231833305,-0.1164718197193717,Stable
105528,ATOMOXETINUM,0.95,0.03766666666666666,4.3603360360107635,20.0,0.0006265173466990379,0,56,1,0.14595189690453148,0.12945545827130445,,Potential discontinued
130287,CITALOPRAM,0.8666666666666667,0.08666666666666667,2.5574175676616844,7.5,0.005384615384615385,0,47,5,0.20503041716514359,0.32240798793765213,0.37913452183666535,Potential discontinued
65917,RISPERIDONUM,0.26666666666666666,3.6450000000000005,1.752713390719828,1.3636363636363635,1.9861364353396387,0,11,5,0.10794513245702764,0.02481337896042146,-0.08484451750989679,Potential discontinued
163831,UNKNOWN_SKU_163831,0.4166666666666667,1.7891666666666668,2.2393942772554727,1.7142857142857142,2.5086839252526625,0,0,25,0.10835915775839844,0.09037483940798374,-0.17255198362301655,Lumpy / volatile
170691,ESCITALOPRAM,0.9666666666666667,0.035,5.593606651718506,30.0,0.07628117913832201,0,58,0,0.16408257857324982,0.08312856442917504,,Potential discontinued
534030,CYANOCOBALAMINUM+LIDOCAINUM+PYRIDOXINUM+THIAMINUM,0.0,23.4055,0.7813818209052793,1.0,0.6105575500412499,0,0,0,0.07126485020264173,0.3689555852045283,0.16761038090838354,Stable
96858,OXALIPLATINUM,0.7833333333333333,0.49233333333333335,2.1648775886940315,4.615384615384615,0.23211724437309803,0,47,0,0.06030071019948702,0.48533986214067937,0.018189688892710595,Potential discontinued
534028,CYANOCOBALAMINUM+LIDOCAINUM+PYRIDOXINUM+THIAMINUM,0.11666666666666667,176.21883333333335,0.8884990780091525,1.1320754716981132,0.5806637069337501,0,5,2,0.0711787447266462,0.6009790954156037,0.4253273865776654,Stable
64184,DOXORUBICINUM,0.18333333333333332,12.040000000000001,1.1876591131502787,1.2244897959183674,0.9686029047232735,0,0,11,0.08845022964569427,0.5275820449585701,0.1931389614111801,Lumpy / volatile
502479,EXEMESTANUM,0.11666666666666667,23.581166666666668,0.8945689365968338,1.1320754716981132,0.5902239977195246,0,0,7,0.10830384132383497,0.09434444859812963,-0.08414684516113977,Stable
137247,IOHEXOLUM,0.5166666666666667,0.21016666666666667,1.2142551087030586,2.0689655172413794,0.19596747668888093,0,28,3,0.11401798439914745,0.43404816755779285,0.1802539551977108,Potential discontinued
127374,GEMCITABINUM,0.8166666666666667,2.403833333333333,5.171127628048622,5.454545454545454,4.085769506687409,0,49,0,0.18870343572508064,0.24726206673288653,,Potential discontinued
164721,PROCAINUM,0.9,2.623666666666667,5.697720458796769,10.0,2.3464018426591364,0,54,0,0.13325632446426217,0.18826669108520755,,Potential discontinued
