SKU,missing_rate,negative_count,zero_rate,unknown_inn
226054,0.0,0,0.016666666666666666,False
56263,0.0,0,0.3333333333333333,False
103260,0.0,0,0.7333333333333333,True
343078,0.0,0,0.0,False
166137,0.0,0,0.0,False
487770,0.0,0,0.0,False
317929,0.0,0,0.0,False
85973,0.0,0,0.0,False
88620,0.0,0,0.0,False
429386,0.0,0,0.0,False
157744,0.0,0,0.06666666666666667,False
500925,0.0,0,0.0,False
49958,0.0,0,0.0,False
392606,0.0,0,0.0,False
294165,0.0,0,0.0,False
88280,0.0,0,0.0,False
33975,0.0,0,0.0,False
7297,0.0,0,0.0,False
199519,0.0,0,0.0,True
49223,0.0,0,0.43333333333333335,False
88594,0.0,0,0.0,False
221834,0.0,0,0.0,True
336407,0.0,0,0.016666666666666666,False
232875,0.0,0,0.0,False
160757,0.0,0,0.0,False
342011,0.0,0,0.3333333333333333,False
194011,0.0,0,0.0,False
112053,0.0,0,0.65,True
184823,0.0,0,0.8333333333333334,False
305988,0.0,0,0.0,False
136017,0.0,0,0.0,False
362150,0.0,0,0.0,False
7701,0.0,0,0.8333333333333334,False
18540,0.0,0,0.55,False
125441,0.0,0,0.5333333333333333,False
83584,0.0,0,0.5166666666666667,False
325618,0.0,0,0.0,False
89592,0.0,0,0.85,False
3904,0.0,0,0.0,False
161921,0.0,0,0.0,False
18724,0.0,0,0.0,False
134336,0.0,0,0.016666666666666666,False
12399,0.0,0,0.0,False
87846,0.0,0,0.03333333333333333,False
129303,0.0,0,0.9666666666666667,False
33850,0.0,0,0.0,True
362316,0.0,0,0.08333333333333333,False
112946,0.0,0,0.0,False
74020,0.0,0,0.13333333333333333,False
150832,0.0,0,0.0,False
174908,0.0,0,0.0,False
13834,0.0,0,0.85,False
153651,0.0,0,0.0,False
105139,0.0,0,0.0,False
412384,0.0,0,0.8333333333333334,False
141332,0.0,0,0.0,False
39658,0.0,0,0.0,False
431469,0.0,0,0.0,False
443613,0.0,0,0.6666666666666666,False
431385,0.0,0,0.0,False
187955,0.0,0,0.0,False
50795,0.0,0,0.0,False
174774,0.0,0,0.0,True
13556,0.0,0,0.0,False
295259,0.0,0,0.0,False
190968,0.0,0,0.0,False
121279,0.0,0,0.5166666666666667,False
13511,0.0,0,0.0,False
453845,0.0,0,0.0,False
13896,0.0,0,0.0,True
8320,0.0,0,0.21666666666666667,False
225958,0.0,0,0.0,False
329004,0.0,0,0.0,False
231048,0.0,0,0.03333333333333333,False
135247,0.0,0,0.2833333333333333,False
112302,0.0,0,0.0,False
78787,0.0,0,0.0,False
89625,0.0,0,0.0,False
110812,0.0,0,0.6333333333333333,False
144892,0.0,0,0.5666666666666667,False
168103,0.0,0,0.0,True
161864,0.0,0,0.0,False
168704,0.0,0,0.5666666666666667,False
56197,0.0,0,0.9833333333333333,False
238334,0.0,0,0.8833333333333333,False
294670,0.0,0,0.35,False
198172,0.0,0,0.21666666666666667,True
189095,0.0,0,0.5166666666666667,False
6310,0.0,0,0.7166666666666667,False
123546,0.0,0,0.0,False
97004,0.0,0,0.1,False
56057,0.0,0,0.1,False
26073,0.0,0,0.18333333333333332,False
85972,0.0,0,0.0,False
143725,0.0,0,0.03333333333333333,True
407217,0.0,0,0.36666666666666664,False
308545,0.0,0,0.0,False
7259,0.0,0,0.2833333333333333,False
189194,0.0,0,0.1,True
362213,0.0,0,0.2833333333333333,False
104965,0.0,0,0.0,False
389602,0.0,0,0.0,False
112602,0.0,0,0.7833333333333333,False
75266,0.0,0,0.0,False
117745,0.0,0,0.7,False
48528,0.0,0,0.05,False
289677,0.0,0,0.0,False
413761,0.0,0,0.0,False
462579,0.0,0,0.0,False
174138,0.0,0,0.0,False
107305,0.0,0,0.6333333333333333,False
7185,0.0,0,0.0,False
142182,0.0,0,0.0,False
62198,0.0,0,0.03333333333333333,False
428804,0.0,0,0.25,False
82464,0.0,0,0.6833333333333333,False
125447,0.0,0,0.38333333333333336,True
85314,0.0,0,0.0,False
59522,0.0,0,0.9,False
68709,0.0,0,0.4666666666666667,False
328135,0.0,0,0.0,False
88076,0.0,0,0.0,True
65897,0.0,0,0.0,True
84141,0.0,0,0.0,True
18564,0.0,0,0.13333333333333333,True
4888,0.0,0,0.0,False
298389,0.0,0,0.9,False
126025,0.0,0,0.0,False
86243,0.0,0,0.6,False
61588,0.0,0,0.06666666666666667,False
18627,0.0,0,0.0,False
102047,0.0,0,0.0,False
20511,0.0,0,0.0,False
127414,0.0,0,0.0,False
17149,0.0,0,0.7833333333333333,False
112617,0.0,0,0.4666666666666667,False
188871,0.0,0,0.16666666666666666,False
24185,0.0,0,0.0,False
76831,0.0,0,0.0,False
414423,0.0,0,0.0,False
193112,0.0,0,0.03333333333333333,False
444293,0.0,0,0.0,False
81734,0.0,0,0.0,False
110797,0.0,0,0.0,False
141459,0.0,0,0.0,False
356564,0.0,0,0.0,False
26074,0.0,0,0.0,False
357916,0.0,0,0.13333333333333333,False
97986,0.0,0,0.08333333333333333,False
326372,0.0,0,0.0,False
125402,0.0,0,0.0,False
117863,0.0,0,0.0,False
95378,0.0,0,0.36666666666666664,False
118455,0.0,0,0.7,False
99291,0.0,0,0.0,False
99733,0.0,0,0.0,False
153343,0.0,0,0.0,False
23604,0.0,0,0.5,False
194139,0.0,0,0.0,True
324039,0.0,0,0.1,False
378736,0.0,0,0.06666666666666667,False
123768,0.0,0,0.0,False
60090,0.0,0,0.0,False
36733,0.0,0,0.0,True
378822,0.0,0,0.0,False
9891,0.0,0,0.8166666666666667,True
12731,0.0,0,0.0,False
59815,0.0,0,0.0,False
66538,0.0,0,0.4,True
68743,0.0,0,0.0,False
84661,0.0,0,0.0,False
181388,0.0,0,0.0,False
187937,0.0,0,0.85,False
85347,0.0,0,0.23333333333333334,False
84703,0.0,0,0.0,False
110947,0.0,0,0.25,False
489492,0.0,0,0.4166666666666667,False
488773,0.0,0,0.26666666666666666,False
90574,0.0,0,0.4166666666666667,False
25038,0.0,0,0.0,False
3360,0.0,0,0.0,False
174270,0.0,0,0.0,False
12120,0.0,0,0.0,False
412489,0.0,0,0.0,False
127371,0.0,0,0.0,False
8608,0.0,0,0.0,False
99357,0.0,0,0.0,False
130424,0.0,0,0.0,False
30749,0.0,0,0.0,False
431301,0.0,0,0.03333333333333333,False
402783,0.0,0,0.38333333333333336,False
437245,0.0,0,0.0,False
501042,0.0,0,0.0,False
51057,0.0,0,0.5833333333333334,False
97876,0.0,0,0.0,False
71867,0.0,0,0.0,False
22606,0.0,0,0.5666666666666667,False
109009,0.0,0,0.0,False
84803,0.0,0,0.08333333333333333,False
83895,0.0,0,0.0,False
402196,0.0,0,0.0,False
84693,0.0,0,0.0,False
102762,0.0,0,0.0,False
440446,0.0,0,0.016666666666666666,False
13644,0.0,0,0.0,False
331028,0.0,0,0.0,False
331117,0.0,0,0.8333333333333334,False
443305,0.0,0,0.016666666666666666,False
99340,0.0,0,0.0,False
438595,0.0,0,0.8333333333333334,False
44819,0.0,0,0.7,True
31450,0.0,0,0.0,True
11072,0.0,0,0.9666666666666667,False
92583,0.0,0,0.0,False
296608,0.0,0,0.0,False
69552,0.0,0,0.1,False
19407,0.0,0,0.0,False
57190,0.0,0,0.48333333333333334,False
64211,0.0,0,0.8333333333333334,True
126231,0.0,0,0.38333333333333336,True
246742,0.0,0,0.8833333333333333,False
111502,0.0,0,0.15,False
85348,0.0,0,0.0,False
229503,0.0,0,0.0,False
331119,0.0,0,0.8333333333333334,False
79301,0.0,0,0.0,False
108285,0.0,0,0.5833333333333334,False
189055,0.0,0,0.6166666666666667,False
485305,0.0,0,0.0,False
450116,0.0,0,0.18333333333333332,False
40313,0.0,0,0.8333333333333334,False
105138,0.0,0,0.16666666666666666,False
39955,0.0,0,0.0,True
405033,0.0,0,0.0,False
137328,0.0,0,0.85,False
96870,0.0,0,0.4,False
521166,0.0,0,0.0,False
79521,0.0,0,0.2833333333333333,False
90608,0.0,0,0.6166666666666667,False
166077,0.0,0,0.0,False
145471,0.0,0,0.11666666666666667,True
516954,0.0,0,0.5,False
193452,0.0,0,0.0,True
63503,0.0,0,0.0,False
325421,0.0,0,0.0,False
30882,0.0,0,0.0,True
402784,0.0,0,0.38333333333333336,False
88613,0.0,0,0.0,True
421686,0.0,0,0.0,False
257710,0.0,0,0.0,False
160797,0.0,0,0.0,False
189048,0.0,0,0.0,False
244773,0.0,0,0.0,False
189034,0.0,0,0.03333333333333333,False
102485,0.0,0,0.0,False
485505,0.0,0,0.0,False
109047,0.0,0,0.0,False
363627,0.0,0,0.0,False
289675,0.0,0,0.45,False
406366,0.0,0,0.5166666666666667,False
77814,0.0,0,0.016666666666666666,False
10228,0.0,0,0.0,False
161490,0.0,0,0.0,False
315406,0.0,0,0.0,False
227836,0.0,0,0.21666666666666667,False
590,0.0,0,0.0,True
85510,0.0,0,0.0,False
325945,0.0,0,0.0,False
22255,0.0,0,0.7833333333333333,False
105775,0.0,0,0.6666666666666666,False
150761,0.0,0,0.4166666666666667,False
542739,0.0,0,0.0,False
283838,0.0,0,0.016666666666666666,False
88252,0.0,0,0.0,False
421676,0.0,0,0.6833333333333333,False
359495,0.0,0,0.0,False
414457,0.0,0,0.0,False
29015,0.0,0,0.0,False
307534,0.0,0,0.0,False
105959,0.0,0,0.0,False
126312,0.0,0,0.0,False
44857,0.0,0,0.0,False
106232,0.0,0,0.0,False
66707,0.0,0,0.0,False
39930,0.0,0,0.8,False
76807,0.0,0,0.55,False
189009,0.0,0,0.0,False
3362,0.0,0,0.0,False
407125,0.0,0,0.8166666666666667,False
454185,0.0,0,0.16666666666666666,False
24033,0.0,0,0.9,False
412295,0.0,0,0.7,False
427502,0.0,0,0.15,False
172088,0.0,0,0.0,False
391341,0.0,0,0.0,False
393208,0.0,0,0.0,False
49957,0.0,0,0.0,False
326911,0.0,0,0.0,False
326764,0.0,0,0.0,False
31449,0.0,0,0.6833333333333333,True
404560,0.0,0,0.0,False
68697,0.0,0,0.4666666666666667,False
41535,0.0,0,0.4,False
96627,0.0,0,0.8166666666666667,False
22136,0.0,0,0.0,False
122839,0.0,0,0.0,False
20675,0.0,0,0.0,False
59524,0.0,0,0.9,False
174096,0.0,0,0.0,False
51958,0.0,0,0.4666666666666667,False
173754,0.0,0,0.5833333333333334,False
24173,0.0,0,0.85,False
105127,0.0,0,0.0,False
99543,0.0,0,0.5166666666666667,False
97875,0.0,0,0.0,False
167160,0.0,0,0.5666666666666667,False
92272,0.0,0,0.0,False
65592,0.0,0,0.0,False
18167,0.0,0,0.0,False
93406,0.0,0,0.7,False
135249,0.0,0,0.1,False
395334,0.0,0,0.0,False
29018,0.0,0,0.0,False
338560,0.0,0,0.016666666666666666,False
98253,0.0,0,0.16666666666666666,False
124139,0.0,0,0.0,False
33374,0.0,0,0.06666666666666667,True
81876,0.0,0,0.06666666666666667,False
12124,0.0,0,0.65,False
446654,0.0,0,0.7666666666666667,False
108296,0.0,0,0.8166666666666667,False
97338,0.0,0,0.4,False
91303,0.0,0,0.6333333333333333,False
24281,0.0,0,0.8333333333333334,False
141619,0.0,0,0.0,False
20768,0.0,0,0.0,False
427271,0.0,0,0.0,False
449171,0.0,0,0.0,False
233114,0.0,0,0.06666666666666667,False
244772,0.0,0,0.0,False
165311,0.0,0,0.0,False
74041,0.0,0,0.0,False
39940,0.0,0,0.0,False
63223,0.0,0,0.0,False
90300,0.0,0,0.8333333333333334,False
144159,0.0,0,0.0,False
187751,0.0,0,0.0,False
136695,0.0,0,0.8333333333333334,False
391353,0.0,0,0.0,False
174601,0.0,0,0.8,False
188031,0.0,0,0.0,False
111832,0.0,0,0.4666666666666667,True
91302,0.0,0,0.6666666666666666,False
292990,0.0,0,0.0,False
410608,0.0,0,0.0,False
66474,0.0,0,0.26666666666666666,True
476311,0.0,0,0.15,False
135564,0.0,0,0.36666666666666664,False
294440,0.0,0,0.26666666666666666,False
124921,0.0,0,0.6,False
141447,0.0,0,0.0,False
443265,0.0,0,0.0,False
44980,0.0,0,0.0,True
175328,0.0,0,0.0,False
117876,0.0,0,0.0,False
283837,0.0,0,0.016666666666666666,False
5974,0.0,0,0.0,False
295261,0.0,0,0.0,False
86306,0.0,0,0.5666666666666667,False
107143,0.0,0,0.5666666666666667,False
128672,0.0,0,0.36666666666666664,False
56464,0.0,0,0.0,False
378927,0.0,0,0.0,False
107787,0.0,0,0.13333333333333333,False
141426,0.0,0,0.0,False
171419,0.0,0,0.0,False
94620,0.0,0,0.0,False
88022,0.0,0,0.0,False
378921,0.0,0,0.0,False
399190,0.0,0,0.0,False
161446,0.0,0,0.0,False
31479,0.0,0,0.0,False
49222,0.0,0,0.4666666666666667,False
346379,0.0,0,0.21666666666666667,False
22604,0.0,0,0.6,False
110799,0.0,0,0.5166666666666667,False
12269,0.0,0,0.0,False
326744,0.0,0,0.0,False
7551,0.0,0,0.05,False
28206,0.0,0,0.03333333333333333,False
296703,0.0,0,0.55,False
63137,0.0,0,0.0,False
189622,0.0,0,0.0,False
362314,0.0,0,0.8,False
175330,0.0,0,0.0,False
78982,0.0,0,0.0,False
27672,0.0,0,0.0,True
378122,0.0,0,0.0,False
64423,0.0,0,0.0,False
106120,0.0,0,0.0,False
163568,0.0,0,0.0,False
5839,0.0,0,0.0,False
18730,0.0,0,0.0,False
97138,0.0,0,0.0,False
4280,0.0,0,0.0,False
40422,0.0,0,0.0,False
76513,0.0,0,0.16666666666666666,False
5338,0.0,0,0.6333333333333333,False
82127,0.0,0,0.0,False
294163,0.0,0,0.0,False
165686,0.0,0,0.55,False
200600,0.0,0,0.5333333333333333,True
94648,0.0,0,0.0,False
10551,0.0,0,0.8333333333333334,False
91616,0.0,0,0.0,False
94844,0.0,0,0.7333333333333333,False
98804,0.0,0,0.0,True
126564,0.0,0,0.016666666666666666,False
98239,0.0,0,0.0,False
351869,0.0,0,0.0,False
84221,0.0,0,0.0,False
4502,0.0,0,0.0,False
10229,0.0,0,0.0,False
234007,0.0,0,0.11666666666666667,False
33027,0.0,0,0.0,False
173755,0.0,0,0.5,False
393197,0.0,0,0.0,False
404716,0.0,0,0.0,False
76255,0.0,0,0.0,False
190167,0.0,0,0.0,False
47795,0.0,0,0.0,False
406472,0.0,0,0.0,False
187725,0.0,0,0.0,False
94680,0.0,0,0.0,False
435302,0.0,0,0.0,False
298428,0.0,0,0.36666666666666664,False
47571,0.0,0,0.0,False
10636,0.0,0,0.0,False
402789,0.0,0,0.38333333333333336,False
4968,0.0,0,0.0,False
128844,0.0,0,0.0,False
117742,0.0,0,0.7,False
122356,0.0,0,0.0,True
40420,0.0,0,0.0,False
363768,0.0,0,0.0,False
13541,0.0,0,0.16666666666666666,False
5954,0.0,0,0.0,False
52434,0.0,0,0.0,False
306846,0.0,0,0.8666666666666667,False
439149,0.0,0,0.11666666666666667,False
172556,0.0,0,0.0,False
402758,0.0,0,0.0,False
294511,0.0,0,0.0,False
225477,0.0,0,0.016666666666666666,False
93439,0.0,0,0.0,False
392633,0.0,0,0.4,False
5769,0.0,0,0.5833333333333334,False
121222,0.0,0,0.0,False
138401,0.0,0,0.0,False
137998,0.0,0,0.38333333333333336,False
113042,0.0,0,0.6,False
143813,0.0,0,0.75,False
11015,0.0,0,0.0,False
235822,0.0,0,0.0,False
275043,0.0,0,0.0,False
349288,0.0,0,0.0,False
51953,0.0,0,0.5666666666666667,False
360230,0.0,0,0.75,False
47832,0.0,0,0.0,False
273096,0.0,0,0.6,False
161916,0.0,0,0.18333333333333332,False
139042,0.0,0,0.0,False
19771,0.0,0,0.0,False
43939,0.0,0,0.0,False
68035,0.0,0,0.0,False
25166,0.0,0,0.0,False
184818,0.0,0,0.0,False
55278,0.0,0,0.6166666666666667,True
287265,0.0,0,0.0,False
126545,0.0,0,0.0,False
110241,0.0,0,0.11666666666666667,False
23830,0.0,0,0.0,False
378802,0.0,0,0.0,False
85533,0.0,0,0.8333333333333334,False
520890,0.0,0,0.0,False
140732,0.0,0,0.0,False
123754,0.0,0,0.0,False
511176,0.0,0,0.0,False
19970,0.0,0,0.08333333333333333,False
174098,0.0,0,0.0,False
142340,0.0,0,0.2,False
81403,0.0,0,0.0,False
135995,0.0,0,0.0,False
276855,0.0,0,0.0,False
307055,0.0,0,0.0,False
326446,0.0,0,0.6,False
219804,0.0,0,0.0,False
84723,0.0,0,0.0,False
193826,0.0,0,0.6333333333333333,False
44858,0.0,0,0.0,False
127335,0.0,0,0.0,False
44806,0.0,0,0.9,False
169180,0.0,0,0.0,False
83727,0.0,0,0.3333333333333333,False
356891,0.0,0,0.0,False
44979,0.0,0,0.0,True
228813,0.0,0,0.6333333333333333,False
7298,0.0,0,0.0,False
122148,0.0,0,0.43333333333333335,False
2400,0.0,0,0.4,False
38431,0.0,0,0.0,False
452155,0.0,0,0.5333333333333333,True
111883,0.0,0,0.0,False
144158,0.0,0,0.35,False
52688,0.0,0,0.0,False
84583,0.0,0,0.0,False
85535,0.0,0,0.8333333333333334,False
72658,0.0,0,0.95,False
38455,0.0,0,0.0,False
716750,0.0,0,0.0,False
546948,0.0,0,0.0,False
298966,0.0,0,0.4666666666666667,False
80767,0.0,0,0.06666666666666667,False
175914,0.0,0,0.0,False
29973,0.0,0,0.0,False
130426,0.0,0,0.0,False
33849,0.0,0,0.0,True
239542,0.0,0,0.23333333333333334,False
103437,0.0,0,0.0,False
48527,0.0,0,0.016666666666666666,False
289678,0.0,0,0.0,False
80291,0.0,0,0.8833333333333333,False
307524,0.0,0,0.75,False
5412,0.0,0,0.0,False
376293,0.0,0,0.0,False
160278,0.0,0,0.0,False
200628,0.0,0,0.13333333333333333,False
184828,0.0,0,0.016666666666666666,False
123758,0.0,0,0.0,False
121220,0.0,0,0.0,False
74994,0.0,0,0.18333333333333332,False
148917,0.0,0,0.26666666666666666,False
21019,0.0,0,0.0,False
325112,0.0,0,0.0,False
79013,0.0,0,0.26666666666666666,False
153297,0.0,0,0.0,False
331960,0.0,0,0.5333333333333333,False
138846,0.0,0,0.0,False
294510,0.0,0,0.0,False
190304,0.0,0,0.0,False
41606,0.0,0,0.23333333333333334,False
498194,0.0,0,0.0,False
56297,0.0,0,0.0,False
316969,0.0,0,0.0,False
3680,0.0,0,0.0,False
102895,0.0,0,0.8833333333333333,False
274957,0.0,0,0.4666666666666667,False
111006,0.0,0,0.0,False
165656,0.0,0,0.0,False
85512,0.0,0,0.0,False
188179,0.0,0,0.4166666666666667,False
325103,0.0,0,0.0,False
183257,0.0,0,0.0,False
63074,0.0,0,0.0,False
55081,0.0,0,0.016666666666666666,False
459889,0.0,0,0.0,False
138440,0.0,0,0.0,False
70013,0.0,0,0.0,False
167494,0.0,0,0.21666666666666667,False
223399,0.0,0,0.5833333333333334,False
388127,0.0,0,0.0,False
31448,0.0,0,0.6833333333333333,True
110933,0.0,0,0.05,True
165536,0.0,0,0.0,False
167653,0.0,0,0.0,False
76418,0.0,0,0.36666666666666664,False
155040,0.0,0,0.0,False
347238,0.0,0,0.0,False
112258,0.0,0,0.016666666666666666,False
423335,0.0,0,0.0,False
164120,0.0,0,0.0,False
113087,0.0,0,0.0,False
67465,0.0,0,0.0,False
443647,0.0,0,0.0,False
3487,0.0,0,0.0,False
78985,0.0,0,0.0,False
90573,0.0,0,0.0,False
429234,0.0,0,0.6166666666666667,False
90626,0.0,0,0.0,False
410732,0.0,0,0.23333333333333334,False
124061,0.0,0,0.0,False
77496,0.0,0,0.03333333333333333,True
88795,0.0,0,0.23333333333333334,False
160276,0.0,0,0.0,False
95689,0.0,0,0.0,False
160876,0.0,0,0.0,False
356578,0.0,0,0.0,False
62196,0.0,0,0.016666666666666666,False
60013,0.0,0,0.0,False
431471,0.0,0,0.0,False
420985,0.0,0,0.016666666666666666,False
308553,0.0,0,0.8666666666666667,False
392635,0.0,0,0.38333333333333336,False
323997,0.0,0,0.0,False
138887,0.0,0,0.0,False
137445,0.0,0,0.0,False
94678,0.0,0,0.0,True
97109,0.0,0,0.35,True
406449,0.0,0,0.0,False
188041,0.0,0,0.0,False
34489,0.0,0,0.0,False
114702,0.0,0,0.0,False
289683,0.0,0,0.0,False
190981,0.0,0,0.6,False
389550,0.0,0,0.0,False
95227,0.0,0,0.0,False
48428,0.0,0,0.0,False
27652,0.0,0,0.0,False
129305,0.0,0,0.18333333333333332,False
149218,0.0,0,0.4,False
7653,0.0,0,0.016666666666666666,False
4017,0.0,0,0.45,False
40676,0.0,0,0.0,False
153591,0.0,0,0.0,False
297638,0.0,0,0.0,False
450115,0.0,0,0.18333333333333332,False
356760,0.0,0,0.0,False
298573,0.0,0,0.6666666666666666,False
198170,0.0,0,0.0,False
105993,0.0,0,0.7333333333333333,False
462580,0.0,0,0.0,False
163569,0.0,0,0.0,False
265868,0.0,0,0.6,False
34715,0.0,0,0.0,False
134545,0.0,0,0.5333333333333333,False
190527,0.0,0,0.0,False
100129,0.0,0,0.0,False
353077,0.0,0,0.8333333333333334,False
110780,0.0,0,0.0,False
85521,0.0,0,0.7166666666666667,False
127244,0.0,0,0.0,False
421524,0.0,0,0.0,False
26894,0.0,0,0.0,False
443266,0.0,0,0.0,False
187594,0.0,0,0.0,False
19948,0.0,0,0.0,False
117685,0.0,0,0.23333333333333334,False
81657,0.0,0,0.03333333333333333,False
378776,0.0,0,0.016666666666666666,False
63430,0.0,0,0.0,False
99331,0.0,0,0.0,False
74535,0.0,0,0.0,False
110802,0.0,0,0.0,False
440130,0.0,0,0.0,False
88225,0.0,0,0.26666666666666666,False
93355,0.0,0,0.0,False
155364,0.0,0,0.0,False
85677,0.0,0,0.0,False
112637,0.0,0,0.0,True
113468,0.0,0,0.75,False
174370,0.0,0,0.0,False
166088,0.0,0,0.0,False
11461,0.0,0,0.0,False
66530,0.0,0,0.08333333333333333,False
437362,0.0,0,0.0,False
112624,0.0,0,0.0,False
6461,0.0,0,0.0,False
68751,0.0,0,0.0,False
174376,0.0,0,0.5166666666666667,False
153593,0.0,0,0.0,False
315420,0.0,0,0.0,False
172014,0.0,0,0.0,False
5471,0.0,0,0.0,True
200601,0.0,0,0.36666666666666664,True
178718,0.0,0,0.0,False
84135,0.0,0,0.0,False
75029,0.0,0,0.0,False
155887,0.0,0,0.0,False
84655,0.0,0,0.0,False
85504,0.0,0,0.0,False
88004,0.0,0,0.0,False
340860,0.0,0,0.5,False
415104,0.0,0,0.0,False
56191,0.0,0,0.9833333333333333,False
90329,0.0,0,0.0,False
98849,0.0,0,0.0,False
34991,0.0,0,0.0,False
66537,0.0,0,0.0,True
230255,0.0,0,0.0,False
29469,0.0,0,0.0,False
274962,0.0,0,0.0,False
34993,0.0,0,0.0,False
6374,0.0,0,0.8,False
55161,0.0,0,0.0,False
66253,0.0,0,0.0,False
48260,0.0,0,0.5333333333333333,False
481229,0.0,0,0.4666666666666667,False
127242,0.0,0,0.0,False
90516,0.0,0,0.5666666666666667,False
380081,0.0,0,0.3,False
428842,0.0,0,0.0,True
554812,0.0,0,0.0,False
305424,0.0,0,0.0,False
45765,0.0,0,0.0,False
28480,0.0,0,0.08333333333333333,False
97071,0.0,0,0.9166666666666666,False
391371,0.0,0,0.16666666666666666,False
318108,0.0,0,0.25,False
99504,0.0,0,0.0,False
86110,0.0,0,0.0,False
450167,0.0,0,0.0,False
4239,0.0,0,0.4,False
110699,0.0,0,0.0,True
84835,0.0,0,0.5,False
190601,0.0,0,0.0,False
4958,0.0,0,0.0,False
84588,0.0,0,0.0,False
85676,0.0,0,0.0,False
303598,0.0,0,0.1,False
326824,0.0,0,0.0,False
146001,0.0,0,0.0,False
74995,0.0,0,0.15,False
153652,0.0,0,0.0,False
141882,0.0,0,0.0,False
99878,0.0,0,0.0,False
153602,0.0,0,0.7666666666666667,False
5838,0.0,0,0.0,False
123058,0.0,0,0.4166666666666667,False
99551,0.0,0,0.43333333333333335,True
150831,0.0,0,0.0,False
142291,0.0,0,0.016666666666666666,False
20992,0.0,0,0.0,False
362208,0.0,0,0.0,False
165312,0.0,0,0.0,False
362178,0.0,0,0.0,False
166169,0.0,0,0.0,False
124221,0.0,0,0.0,False
92266,0.0,0,0.11666666666666667,False
124048,0.0,0,0.5666666666666667,False
143854,0.0,0,0.0,False
12485,0.0,0,0.5666666666666667,False
328073,0.0,0,0.23333333333333334,False
5022,0.0,0,0.0,False
298426,0.0,0,0.21666666666666667,False
